x_mm,y_mm,thickness_mm
1.163265306122448948e+02,7.692307692307693401e+01,9.000000000000001776e+00
1.163265306122448948e+02,8.205128205128205821e+01,9.000000000000001776e+00
1.163265306122448948e+02,8.717948717948718240e+01,9.000000000000001776e+00
1.163265306122448948e+02,9.230769230769232081e+01,8.999999995174116307e+00
1.163265306122448948e+02,9.743589743589744501e+01,8.917151622173271619e+00
1.163265306122448948e+02,1.025641025641025692e+02,1.500055399870365402e+00
1.163265306122448948e+02,1.076923076923077076e+02,1.500000000027106317e+00
1.163265306122448948e+02,1.128205128205128318e+02,1.500000000000000444e+00
1.163265306122448948e+02,1.179487179487179560e+02,1.500000000000000000e+00
1.163265306122448948e+02,1.230769230769230944e+02,1.500000000000000000e+00
1.163265306122448948e+02,1.282051282051282044e+02,1.500000000000000000e+00
1.163265306122448948e+02,1.333333333333333428e+02,1.500000000000523359e+00
1.163265306122448948e+02,1.384615384615384812e+02,1.500004620198544636e+00
1.163265306122448948e+02,1.435897435897435912e+02,8.974737263354439776e+00
1.163265306122448948e+02,1.487179487179487296e+02,8.999999999994086508e+00
1.163265306122448948e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.897435897435897516e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.948717948717948900e+02,8.999999999996948219e+00
1.163265306122448948e+02,2.000000000000000000e+02,5.250000000000082601e+00
1.224489795918367321e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.224489795918367321e+02,5.128205128205128638e+00,8.721850089905267112e+00
1.224489795918367321e+02,1.025641025641025728e+01,8.993377918851052755e+00
1.224489795918367321e+02,1.538461538461538680e+01,8.999942207578349951e+00
1.224489795918367321e+02,2.051282051282051455e+01,8.999999860653771222e+00
1.224489795918367321e+02,2.564102564102564230e+01,8.999999999918696147e+00
1.224489795918367321e+02,3.076923076923077360e+01,8.999999999999989342e+00
1.224489795918367321e+02,3.589743589743589780e+01,9.000000000000001776e+00
1.224489795918367321e+02,4.102564102564102910e+01,9.000000000000001776e+00
1.224489795918367321e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.224489795918367321e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.224489795918367321e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.224489795918367321e+02,6.153846153846154721e+01,9.000000000000001776e+00
1.224489795918367321e+02,6.666666666666667140e+01,9.000000000000001776e+00
1.224489795918367321e+02,7.179487179487179560e+01,9.000000000000001776e+00
1.224489795918367321e+02,7.692307692307693401e+01,9.000000000000001776e+00
1.224489795918367321e+02,8.205128205128205821e+01,9.000000000000001776e+00
1.224489795918367321e+02,8.717948717948718240e+01,8.999999999999998224e+00
1.224489795918367321e+02,9.230769230769232081e+01,8.999998316813570653e+00
1.224489795918367321e+02,9.743589743589744501e+01,1.523610035086869097e+00
1.224489795918367321e+02,1.025641025641025692e+02,1.500000000037559511e+00
1.224489795918367321e+02,1.076923076923077076e+02,1.500000000000000000e+00
1.224489795918367321e+02,1.128205128205128318e+02,1.500000000000000000e+00
1.224489795918367321e+02,1.179487179487179560e+02,1.500000000000000000e+00
1.224489795918367321e+02,1.230769230769230944e+02,1.500000000000000000e+00
1.224489795918367321e+02,1.282051282051282044e+02,1.500000000000000000e+00
1.224489795918367321e+02,1.333333333333333428e+02,1.500000000000000000e+00
1.224489795918367321e+02,1.384615384615384812e+02,1.500000000598117555e+00
1.224489795918367321e+02,1.435897435897435912e+02,7.184098029315848066e+00
1.224489795918367321e+02,1.487179487179487296e+02,8.999999999992860822e+00
1.224489795918367321e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.897435897435897516e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.948717948717948900e+02,8.999999999999872102e+00
1.224489795918367321e+02,2.000000000000000000e+02,5.250000000000092371e+00
1.285714285714285552e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.285714285714285552e+02,5.128205128205128638e+00,2.098099578468539228e+00
1.285714285714285552e+02,1.025641025641025728e+01,1.664029051601329634e+00
1.285714285714285552e+02,1.538461538461538680e+01,1.820143848431712286e+00
1.285714285714285552e+02,2.051282051282051455e+01,5.841734484641184721e+00
1.285714285714285552e+02,2.564102564102564230e+01,8.991831298741278289e+00
1.285714285714285552e+02,3.076923076923077360e+01,8.999999386130291157e+00
1.285714285714285552e+02,3.589743589743589780e+01,8.999999999996150635e+00
1.285714285714285552e+02,4.102564102564102910e+01,9.000000000000001776e+00
1.285714285714285552e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.285714285714285552e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.285714285714285552e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.285714285714285552e+02,6.153846153846154721e+01,9.000000000000001776e+00
1.285714285714285552e+02,6.666666666666667140e+01,9.000000000000001776e+00
1.285714285714285552e+02,7.179487179487179560e+01,9.000000000000001776e+00
1.285714285714285552e+02,7.692307692307693401e+01,9.000000000000001776e+00
1.285714285714285552e+02,8.205128205128205821e+01,9.000000000000001776e+00
1.285714285714285552e+02,8.717948717948718240e+01,8.999999999999989342e+00
1.285714285714285552e+02,9.230769230769232081e+01,8.999767356553631359e+00
1.285714285714285552e+02,9.743589743589744501e+01,1.500004740752352017e+00
1.285714285714285552e+02,1.025641025641025692e+02,1.500000000000000222e+00
1.285714285714285552e+02,1.076923076923077076e+02,1.500000000000000000e+00
1.285714285714285552e+02,1.128205128205128318e+02,1.500000000000000000e+00
1.285714285714285552e+02,1.179487179487179560e+02,1.500000000000000000e+00
1.285714285714285552e+02,1.230769230769230944e+02,1.500000000000000000e+00
1.285714285714285552e+02,1.282051282051282044e+02,1.500000000000000000e+00
1.285714285714285552e+02,1.333333333333333428e+02,1.500000000000000000e+00
1.285714285714285552e+02,1.384615384615384812e+02,1.500000000000901501e+00
1.285714285714285552e+02,1.435897435897435912e+02,2.768078246935727904e+00
1.285714285714285552e+02,1.487179487179487296e+02,8.999999999997278621e+00
1.285714285714285552e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.897435897435897516e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.948717948717948900e+02,8.999999999999992895e+00
1.285714285714285552e+02,2.000000000000000000e+02,5.250000000000100364e+00
1.346938775510203925e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.346938775510203925e+02,5.128205128205128638e+00,1.506726315792114468e+00
1.346938775510203925e+02,1.025641025641025728e+01,1.500028024043618791e+00
1.346938775510203925e+02,1.538461538461538680e+01,1.500002074978208588e+00
1.346938775510203925e+02,2.051282051282051455e+01,1.500007321768367374e+00
1.346938775510203925e+02,2.564102564102564230e+01,1.502022747595528118e+00
1.346938775510203925e+02,3.076923076923077360e+01,7.837679347506838035e+00
1.346938775510203925e+02,3.589743589743589780e+01,8.999998223394356955e+00
1.346938775510203925e+02,4.102564102564102910e+01,8.999999999999808153e+00
1.346938775510203925e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.346938775510203925e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.346938775510203925e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.346938775510203925e+02,6.153846153846154721e+01,9.000000000000001776e+00
1.346938775510203925e+02,6.666666666666667140e+01,9.000000000000001776e+00
1.346938775510203925e+02,7.179487179487179560e+01,9.000000000000001776e+00
1.346938775510203925e+02,7.692307692307693401e+01,9.000000000000001776e+00
1.346938775510203925e+02,8.205128205128205821e+01,9.000000000000001776e+00
1.346938775510203925e+02,8.717948717948718240e+01,8.999999999999962697e+00
1.346938775510203925e+02,9.230769230769232081e+01,8.992073661551209796e+00
1.346938775510203925e+02,9.743589743589744501e+01,1.500000011544441625e+00
1.346938775510203925e+02,1.025641025641025692e+02,1.500000000000000000e+00
1.346938775510203925e+02,1.076923076923077076e+02,1.500000000000000000e+00
1.346938775510203925e+02,1.128205128205128318e+02,1.500000000000000000e+00
1.346938775510203925e+02,1.179487179487179560e+02,1.500000000000000000e+00
1.346938775510203925e+02,1.230769230769230944e+02,1.500000000000000000e+00
1.346938775510203925e+02,1.282051282051282044e+02,1.500000000000000000e+00
1.346938775510203925e+02,1.333333333333333428e+02,1.500000000000000000e+00
1.346938775510203925e+02,1.384615384615384812e+02,1.500000000000026201e+00
1.346938775510203925e+02,1.435897435897435912e+02,2.180848838175492688e+00
1.346938775510203925e+02,1.487179487179487296e+02,8.999999999999646505e+00
1.346938775510203925e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.897435897435897516e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.948717948717948900e+02,9.000000000000001776e+00
1.346938775510203925e+02,2.000000000000000000e+02,5.250000000000106581e+00
1.408163265306122298e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.408163265306122298e+02,5.128205128205128638e+00,1.500312894517008333e+00
1.408163265306122298e+02,1.025641025641025728e+01,1.500000079786944163e+00
1.408163265306122298e+02,1.538461538461538680e+01,1.500000000608981754e+00
1.408163265306122298e+02,2.051282051282051455e+01,1.500000000448526549e+00
1.408163265306122298e+02,2.564102564102564230e+01,1.500000058205106512e+00
1.408163265306122298e+02,3.076923076923077360e+01,1.501261974971681790e+00
1.408163265306122298e+02,3.589743589743589780e+01,8.974800779230703185e+00
1.408163265306122298e+02,4.102564102564102910e+01,8.999999999336003143e+00
1.408163265306122298e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.408163265306122298e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.408163265306122298e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.408163265306122298e+02,6.153846153846154721e+01,9.000000000000001776e+00
1.408163265306122298e+02,6.666666666666667140e+01,9.000000000000001776e+00
1.408163265306122298e+02,7.179487179487179560e+01,9.000000000000001776e+00
1.408163265306122298e+02,7.692307692307693401e+01,9.000000000000001776e+00
1.408163265306122298e+02,8.205128205128205821e+01,9.000000000000001776e+00
1.408163265306122298e+02,8.717948717948718240e+01,8.999999999999932498e+00
1.408163265306122298e+02,9.230769230769232081e+01,8.954803948127064928e+00
1.408163265306122298e+02,9.743589743589744501e+01,1.500000000621694030e+00
1.408163265306122298e+02,1.025641025641025692e+02,1.500000000000000000e+00
1.408163265306122298e+02,1.076923076923077076e+02,1.500000000000000000e+00
1.408163265306122298e+02,1.128205128205128318e+02,1.500000000000000000e+00
1.408163265306122298e+02,1.179487179487179560e+02,1.500000000000000000e+00
1.408163265306122298e+02,1.230769230769230944e+02,1.500000000000000000e+00
1.408163265306122298e+02,1.282051282051282044e+02,1.500000000000000000e+00
1.408163265306122298e+02,1.333333333333333428e+02,1.500000000000000000e+00
1.408163265306122298e+02,1.384615384615384812e+02,1.500000000000019762e+00
1.408163265306122298e+02,1.435897435897435912e+02,3.616343595551636536e+00
1.408163265306122298e+02,1.487179487179487296e+02,8.999999999999984013e+00
1.408163265306122298e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.897435897435897516e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.948717948717948900e+02,9.000000000000001776e+00
1.408163265306122298e+02,2.000000000000000000e+02,5.250000000000111910e+00
1.469387755102040671e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.469387755102040671e+02,5.128205128205128638e+00,1.500081977315525394e+00
1.469387755102040671e+02,1.025641025641025728e+01,1.500000005975340667e+00
1.469387755102040671e+02,1.538461538461538680e+01,1.500000000015393686e+00
1.469387755102040671e+02,2.051282051282051455e+01,1.500000000004814593e+00
1.469387755102040671e+02,2.564102564102564230e+01,1.500000000348279183e+00
1.469387755102040671e+02,3.076923076923077360e+01,1.500005628865678231e+00
1.469387755102040671e+02,3.589743589743589780e+01,5.753286783905953605e+00
1.469387755102040671e+02,4.102564102564102910e+01,8.999999882431582776e+00
1.469387755102040671e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.469387755102040671e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.469387755102040671e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.469387755102040671e+02,6.153846153846154721e+01,9.000000000000001776e+00
1.469387755102040671e+02,6.666666666666667140e+01,9.000000000000001776e+00
1.469387755102040671e+02,7.179487179487179560e+01,9.000000000000001776e+00
1.469387755102040671e+02,7.692307692307693401e+01,9.000000000000001776e+00
1.469387755102040671e+02,8.205128205128205821e+01,9.000000000000001776e+00
1.469387755102040671e+02,8.717948717948718240e+01,8.999999999999932498e+00
1.469387755102040671e+02,9.230769230769232081e+01,8.966401357455342946e+00
1.469387755102040671e+02,9.743589743589744501e+01,1.500000001078692913e+00
1.469387755102040671e+02,1.025641025641025692e+02,1.500000000000000000e+00
1.469387755102040671e+02,1.076923076923077076e+02,1.500000000000000000e+00
1.469387755102040671e+02,1.128205128205128318e+02,1.500000000000000000e+00
1.469387755102040671e+02,1.179487179487179560e+02,1.500000000000000000e+00
1.469387755102040671e+02,1.230769230769230944e+02,1.500000000000000000e+00
1.469387755102040671e+02,1.282051282051282044e+02,1.500000000000000000e+00
1.469387755102040671e+02,1.333333333333333428e+02,1.500000000000000000e+00
1.469387755102040671e+02,1.384615384615384812e+02,1.500000000000417666e+00
1.469387755102040671e+02,1.435897435897435912e+02,8.390234087748707381e+00
1.469387755102040671e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.897435897435897516e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.948717948717948900e+02,9.000000000000001776e+00
1.469387755102040671e+02,2.000000000000000000e+02,5.250000000000113687e+00
1.530612244897959044e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.530612244897959044e+02,5.128205128205128638e+00,1.500128948424084285e+00
1.530612244897959044e+02,1.025641025641025728e+01,1.500000013293717904e+00
1.530612244897959044e+02,1.538461538461538680e+01,1.500000000039781956e+00
1.530612244897959044e+02,2.051282051282051455e+01,1.500000000011164847e+00
1.530612244897959044e+02,2.564102564102564230e+01,1.500000000547490719e+00
1.530612244897959044e+02,3.076923076923077360e+01,1.500004626665984331e+00
1.530612244897959044e+02,3.589743589743589780e+01,3.870991258870821738e+00
1.530612244897959044e+02,4.102564102564102910e+01,8.999999141992967466e+00
1.530612244897959044e+02,4.615384615384616041e+01,8.999999999999991118e+00
1.530612244897959044e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.530612244897959044e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.530612244897959044e+02,6.153846153846154721e+01,9.000000000000001776e+00
1.530612244897959044e+02,6.666666666666667140e+01,9.000000000000001776e+00
1.530612244897959044e+02,7.179487179487179560e+01,9.000000000000001776e+00
1.530612244897959044e+02,7.692307692307693401e+01,9.000000000000001776e+00
1.530612244897959044e+02,8.205128205128205821e+01,9.000000000000001776e+00
1.530612244897959044e+02,8.717948717948718240e+01,8.999999999999968026e+00
1.530612244897959044e+02,9.230769230769232081e+01,8.997099127676763786e+00
1.530612244897959044e+02,9.743589743589744501e+01,1.500000067802251147e+00
1.530612244897959044e+02,1.025641025641025692e+02,1.500000000000000000e+00
1.530612244897959044e+02,1.076923076923077076e+02,1.500000000000000000e+00
1.530612244897959044e+02,1.128205128205128318e+02,1.500000000000000000e+00
1.530612244897959044e+02,1.179487179487179560e+02,1.500000000000000000e+00
1.530612244897959044e+02,1.230769230769230944e+02,1.500000000000000000e+00
1.530612244897959044e+02,1.282051282051282044e+02,1.500000000000000000e+00
1.530612244897959044e+02,1.333333333333333428e+02,1.500000000000000000e+00
1.530612244897959044e+02,1.384615384615384812e+02,1.500000000204853023e+00
1.530612244897959044e+02,1.435897435897435912e+02,8.995946199753893424e+00
1.530612244897959044e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.897435897435897516e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.948717948717948900e+02,9.000000000000001776e+00
1.530612244897959044e+02,2.000000000000000000e+02,5.250000000000112799e+00
1.591836734693877418e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.591836734693877418e+02,5.128205128205128638e+00,1.501090269926269594e+00
1.591836734693877418e+02,1.025641025641025728e+01,1.500000713951237907e+00
1.591836734693877418e+02,1.538461538461538680e+01,1.500000007950381242e+00
1.591836734693877418e+02,2.051282051282051455e+01,1.500000004073945847e+00
1.591836734693877418e+02,2.564102564102564230e+01,1.500000164721007279e+00
1.591836734693877418e+02,3.076923076923077360e+01,1.500530230468387627e+00
1.591836734693877418e+02,3.589743589743589780e+01,8.352035507281490467e+00
1.591836734693877418e+02,4.102564102564102910e+01,8.999999710134316544e+00
1.591836734693877418e+02,4.615384615384616041e+01,8.999999999999969802e+00
1.591836734693877418e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.591836734693877418e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.591836734693877418e+02,6.153846153846154721e+01,9.000000000000001776e+00
1.591836734693877418e+02,6.666666666666667140e+01,9.000000000000001776e+00
1.591836734693877418e+02,7.179487179487179560e+01,9.000000000000001776e+00
1.591836734693877418e+02,7.692307692307693401e+01,9.000000000000001776e+00
1.591836734693877418e+02,8.205128205128205821e+01,9.000000000000001776e+00
1.591836734693877418e+02,8.717948717948718240e+01,8.999999999999992895e+00
1.591836734693877418e+02,9.230769230769232081e+01,8.999969635935283208e+00
1.591836734693877418e+02,9.743589743589744501e+01,1.500131890774753618e+00
1.591836734693877418e+02,1.025641025641025692e+02,1.500000000000027311e+00
1.591836734693877418e+02,1.076923076923077076e+02,1.500000000000000000e+00
1.591836734693877418e+02,1.128205128205128318e+02,1.500000000000000000e+00
1.591836734693877418e+02,1.179487179487179560e+02,1.500000000000000000e+00
1.591836734693877418e+02,1.230769230769230944e+02,1.500000000000000000e+00
1.591836734693877418e+02,1.282051282051282044e+02,1.500000000000000000e+00
1.591836734693877418e+02,1.333333333333333428e+02,1.500000000000000000e+00
1.591836734693877418e+02,1.384615384615384812e+02,1.500001530106720660e+00
1.591836734693877418e+02,1.435897435897435912e+02,8.999993575849446259e+00
1.591836734693877418e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.897435897435897516e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.948717948717948900e+02,9.000000000000001776e+00
1.591836734693877418e+02,2.000000000000000000e+02,5.250000000000110134e+00
1.653061224489795791e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.653061224489795791e+02,5.128205128205128638e+00,1.537442450310751774e+00
1.653061224489795791e+02,1.025641025641025728e+01,1.500549980873977729e+00
1.653061224489795791e+02,1.538461538461538680e+01,1.500060531958194332e+00
1.653061224489795791e+02,2.051282051282051455e+01,1.500103188195584858e+00
1.653061224489795791e+02,2.564102564102564230e+01,1.504086157284613812e+00
1.653061224489795791e+02,3.076923076923077360e+01,4.061879060582310963e+00
1.653061224489795791e+02,3.589743589743589780e+01,8.999093220704278195e+00
1.653061224489795791e+02,4.102564102564102910e+01,8.999999992918382929e+00
1.653061224489795791e+02,4.615384615384616041e+01,8.999999999999982236e+00
1.653061224489795791e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.653061224489795791e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.653061224489795791e+02,6.153846153846154721e+01,9.000000000000001776e+00
1.653061224489795791e+02,6.666666666666667140e+01,9.000000000000001776e+00
1.653061224489795791e+02,7.179487179487179560e+01,9.000000000000001776e+00
1.653061224489795791e+02,7.692307692307693401e+01,9.000000000000001776e+00
1.653061224489795791e+02,8.205128205128205821e+01,9.000000000000001776e+00
1.653061224489795791e+02,8.717948717948718240e+01,9.000000000000001776e+00
1.653061224489795791e+02,9.230769230769232081e+01,8.999999952372329304e+00
1.653061224489795791e+02,9.743589743589744501e+01,4.570024176650054670e+00
1.653061224489795791e+02,1.025641025641025692e+02,1.500000042150881230e+00
1.653061224489795791e+02,1.076923076923077076e+02,1.500000000000004663e+00
1.653061224489795791e+02,1.128205128205128318e+02,1.500000000000000000e+00
1.653061224489795791e+02,1.179487179487179560e+02,1.500000000000000000e+00
1.653061224489795791e+02,1.230769230769230944e+02,1.500000000000000000e+00
1.653061224489795791e+02,1.282051282051282044e+02,1.500000000000000000e+00
1.653061224489795791e+02,1.333333333333333428e+02,1.500000000037009729e+00
1.653061224489795791e+02,1.384615384615384812e+02,1.590827757765654660e+00
1.653061224489795791e+02,1.435897435897435912e+02,8.999999995639413441e+00
1.653061224489795791e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.897435897435897516e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.948717948717948900e+02,8.999999999999998224e+00
1.653061224489795791e+02,2.000000000000000000e+02,5.250000000000103917e+00
1.714285714285714164e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.714285714285714164e+02,5.128205128205128638e+00,3.885300165781111925e+00
1.714285714285714164e+02,1.025641025641025728e+01,3.522740397758755915e+00
1.714285714285714164e+02,1.538461538461538680e+01,4.836902565516687957e+00
1.714285714285714164e+02,2.051282051282051455e+01,8.059103105682208223e+00
1.714285714285714164e+02,2.564102564102564230e+01,8.975714510083522057e+00
1.714285714285714164e+02,3.076923076923077360e+01,8.999897396662053239e+00
1.714285714285714164e+02,3.589743589743589780e+01,8.999999906989172516e+00
1.714285714285714164e+02,4.102564102564102910e+01,8.999999999974024334e+00
1.714285714285714164e+02,4.615384615384616041e+01,8.999999999999998224e+00
1.714285714285714164e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.714285714285714164e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.714285714285714164e+02,6.153846153846154721e+01,9.000000000000001776e+00
1.714285714285714164e+02,6.666666666666667140e+01,9.000000000000001776e+00
1.714285714285714164e+02,7.179487179487179560e+01,9.000000000000001776e+00
1.714285714285714164e+02,7.692307692307693401e+01,9.000000000000001776e+00
1.714285714285714164e+02,8.205128205128205821e+01,9.000000000000001776e+00
1.714285714285714164e+02,8.717948717948718240e+01,9.000000000000001776e+00
1.714285714285714164e+02,9.230769230769232081e+01,8.999999999984058974e+00
1.714285714285714164e+02,9.743589743589744501e+01,8.999973822400507473e+00
1.714285714285714164e+02,1.025641025641025692e+02,2.664237679557825533e+00
1.714285714285714164e+02,1.076923076923077076e+02,1.500004443526907760e+00
1.714285714285714164e+02,1.128205128205128318e+02,1.500000000338348904e+00
1.714285714285714164e+02,1.179487179487179560e+02,1.500000000002352341e+00
1.714285714285714164e+02,1.230769230769230944e+02,1.500000000003993028e+00
1.714285714285714164e+02,1.282051282051282044e+02,1.500000002642221997e+00
1.714285714285714164e+02,1.333333333333333428e+02,1.500588470616849079e+00
1.714285714285714164e+02,1.384615384615384812e+02,8.997171030131593028e+00
1.714285714285714164e+02,1.435897435897435912e+02,8.999999999997736921e+00
1.714285714285714164e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.897435897435897516e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.948717948717948900e+02,8.999999999999932498e+00
1.714285714285714164e+02,2.000000000000000000e+02,5.250000000000094147e+00
1.775510204081632537e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.775510204081632537e+02,5.128205128205128638e+00,8.893898051355506595e+00
1.775510204081632537e+02,1.025641025641025728e+01,8.998361708828877426e+00
