x_mm,y_mm,thickness_mm
1.163265306122448948e+02,7.692307692307693401e+01,9.000000000000001776e+00
1.163265306122448948e+02,8.205128205128205821e+01,9.000000000000001776e+00
1.163265306122448948e+02,8.717948717948718240e+01,9.000000000000001776e+00
1.163265306122448948e+02,9.230769230769232081e+01,9.000000000000001776e+00
1.163265306122448948e+02,9.743589743589744501e+01,9.000000000000000000e+00
1.163265306122448948e+02,1.025641025641025692e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.076923076923077076e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.128205128205128318e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.179487179487179560e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.230769230769230944e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.282051282051282044e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.333333333333333428e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.384615384615384812e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.435897435897435912e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.163265306122448948e+02,1.897435897435897516e+02,8.999999999999026556e+00
1.163265306122448948e+02,1.948717948717948900e+02,8.999996716861728530e+00
1.163265306122448948e+02,2.000000000000000000e+02,5.250000000000042633e+00
1.224489795918367321e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.224489795918367321e+02,5.128205128205128638e+00,8.999999999727837263e+00
1.224489795918367321e+02,1.025641025641025728e+01,9.000000000000001776e+00
1.224489795918367321e+02,1.538461538461538680e+01,9.000000000000001776e+00
1.224489795918367321e+02,2.051282051282051455e+01,9.000000000000001776e+00
1.224489795918367321e+02,2.564102564102564230e+01,9.000000000000001776e+00
1.224489795918367321e+02,3.076923076923077360e+01,9.000000000000001776e+00
1.224489795918367321e+02,3.589743589743589780e+01,9.000000000000001776e+00
1.224489795918367321e+02,4.102564102564102910e+01,9.000000000000001776e+00
1.224489795918367321e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.224489795918367321e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.224489795918367321e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.224489795918367321e+02,6.153846153846154721e+01,9.000000000000001776e+00
1.224489795918367321e+02,6.666666666666667140e+01,9.000000000000001776e+00
1.224489795918367321e+02,7.179487179487179560e+01,9.000000000000001776e+00
1.224489795918367321e+02,7.692307692307693401e+01,9.000000000000001776e+00
1.224489795918367321e+02,8.205128205128205821e+01,8.999999999988329336e+00
1.224489795918367321e+02,8.717948717948718240e+01,8.999998337550808358e+00
1.224489795918367321e+02,9.230769230769232081e+01,8.999694477952592919e+00
1.224489795918367321e+02,9.743589743589744501e+01,8.999967663449551125e+00
1.224489795918367321e+02,1.025641025641025692e+02,8.999999998010180136e+00
1.224489795918367321e+02,1.076923076923077076e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.128205128205128318e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.179487179487179560e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.230769230769230944e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.282051282051282044e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.333333333333333428e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.384615384615384812e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.435897435897435912e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.224489795918367321e+02,1.897435897435897516e+02,8.999999999965517361e+00
1.224489795918367321e+02,1.948717948717948900e+02,8.999973136707602350e+00
1.224489795918367321e+02,2.000000000000000000e+02,5.250000000000035527e+00
1.285714285714285552e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.285714285714285552e+02,5.128205128205128638e+00,8.999999999980914822e+00
1.285714285714285552e+02,1.025641025641025728e+01,9.000000000000001776e+00
1.285714285714285552e+02,1.538461538461538680e+01,9.000000000000001776e+00
1.285714285714285552e+02,2.051282051282051455e+01,9.000000000000001776e+00
1.285714285714285552e+02,2.564102564102564230e+01,9.000000000000001776e+00
1.285714285714285552e+02,3.076923076923077360e+01,9.000000000000001776e+00
1.285714285714285552e+02,3.589743589743589780e+01,9.000000000000001776e+00
1.285714285714285552e+02,4.102564102564102910e+01,9.000000000000001776e+00
1.285714285714285552e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.285714285714285552e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.285714285714285552e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.285714285714285552e+02,6.153846153846154721e+01,9.000000000000001776e+00
1.285714285714285552e+02,6.666666666666667140e+01,9.000000000000001776e+00
1.285714285714285552e+02,7.179487179487179560e+01,9.000000000000001776e+00
1.285714285714285552e+02,7.692307692307693401e+01,8.999999037502902866e+00
1.285714285714285552e+02,8.205128205128205821e+01,1.951744910030763336e+00
1.285714285714285552e+02,8.717948717948718240e+01,1.500005255768147805e+00
1.285714285714285552e+02,9.230769230769232081e+01,1.500000386992427437e+00
1.285714285714285552e+02,9.743589743589744501e+01,1.500392566345099654e+00
1.285714285714285552e+02,1.025641025641025692e+02,8.985901020341948708e+00
1.285714285714285552e+02,1.076923076923077076e+02,8.999999999999459988e+00
1.285714285714285552e+02,1.128205128205128318e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.179487179487179560e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.230769230769230944e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.282051282051282044e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.333333333333333428e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.384615384615384812e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.435897435897435912e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.285714285714285552e+02,1.897435897435897516e+02,8.999999998610814345e+00
1.285714285714285552e+02,1.948717948717948900e+02,8.999770801070475557e+00
1.285714285714285552e+02,2.000000000000000000e+02,5.250000000000030198e+00
1.346938775510203925e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.346938775510203925e+02,5.128205128205128638e+00,8.999999999995921485e+00
1.346938775510203925e+02,1.025641025641025728e+01,9.000000000000001776e+00
1.346938775510203925e+02,1.538461538461538680e+01,9.000000000000001776e+00
1.346938775510203925e+02,2.051282051282051455e+01,9.000000000000001776e+00
1.346938775510203925e+02,2.564102564102564230e+01,9.000000000000001776e+00
1.346938775510203925e+02,3.076923076923077360e+01,9.000000000000001776e+00
1.346938775510203925e+02,3.589743589743589780e+01,9.000000000000001776e+00
1.346938775510203925e+02,4.102564102564102910e+01,9.000000000000001776e+00
1.346938775510203925e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.346938775510203925e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.346938775510203925e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.346938775510203925e+02,6.153846153846154721e+01,9.000000000000001776e+00
1.346938775510203925e+02,6.666666666666667140e+01,9.000000000000001776e+00
1.346938775510203925e+02,7.179487179487179560e+01,8.999999228445842547e+00
1.346938775510203925e+02,7.692307692307693401e+01,1.500478004158929624e+00
1.346938775510203925e+02,8.205128205128205821e+01,1.500000000001765699e+00
1.346938775510203925e+02,8.717948717948718240e+01,1.500000000000000000e+00
1.346938775510203925e+02,9.230769230769232081e+01,1.500000000000000000e+00
1.346938775510203925e+02,9.743589743589744501e+01,1.500000000002994271e+00
1.346938775510203925e+02,1.025641025641025692e+02,1.507819264113178903e+00
1.346938775510203925e+02,1.076923076923077076e+02,8.999999999573551790e+00
1.346938775510203925e+02,1.128205128205128318e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.179487179487179560e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.230769230769230944e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.282051282051282044e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.333333333333333428e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.384615384615384812e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.435897435897435912e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.346938775510203925e+02,1.846153846153846416e+02,8.999999999999968026e+00
1.346938775510203925e+02,1.897435897435897516e+02,8.999999947671069478e+00
1.346938775510203925e+02,1.948717948717948900e+02,8.998196248389939811e+00
1.346938775510203925e+02,2.000000000000000000e+02,5.250000000000023981e+00
1.408163265306122298e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.408163265306122298e+02,5.128205128205128638e+00,8.999999999996715516e+00
1.408163265306122298e+02,1.025641025641025728e+01,9.000000000000001776e+00
1.408163265306122298e+02,1.538461538461538680e+01,9.000000000000001776e+00
1.408163265306122298e+02,2.051282051282051455e+01,9.000000000000001776e+00
1.408163265306122298e+02,2.564102564102564230e+01,9.000000000000001776e+00
1.408163265306122298e+02,3.076923076923077360e+01,9.000000000000001776e+00
1.408163265306122298e+02,3.589743589743589780e+01,9.000000000000001776e+00
1.408163265306122298e+02,4.102564102564102910e+01,9.000000000000001776e+00
1.408163265306122298e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.408163265306122298e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.408163265306122298e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.408163265306122298e+02,6.153846153846154721e+01,9.000000000000001776e+00
1.408163265306122298e+02,6.666666666666667140e+01,8.999999999979836574e+00
1.408163265306122298e+02,7.179487179487179560e+01,1.609682305242832623e+00
1.408163265306122298e+02,7.692307692307693401e+01,1.500000000000290212e+00
1.408163265306122298e+02,8.205128205128205821e+01,1.500000000000000000e+00
1.408163265306122298e+02,8.717948717948718240e+01,1.500000000000000000e+00
1.408163265306122298e+02,9.230769230769232081e+01,1.500000000000000000e+00
1.408163265306122298e+02,9.743589743589744501e+01,1.500000000000000000e+00
1.408163265306122298e+02,1.025641025641025692e+02,1.500000427024443805e+00
1.408163265306122298e+02,1.076923076923077076e+02,8.999999931908199358e+00
1.408163265306122298e+02,1.128205128205128318e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.179487179487179560e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.230769230769230944e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.282051282051282044e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.333333333333333428e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.384615384615384812e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.435897435897435912e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.408163265306122298e+02,1.846153846153846416e+02,8.999999999997745803e+00
1.408163265306122298e+02,1.897435897435897516e+02,8.999998455180618251e+00
1.408163265306122298e+02,1.948717948717948900e+02,8.988260432828836244e+00
1.408163265306122298e+02,2.000000000000000000e+02,5.250000000000018652e+00
1.469387755102040671e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.469387755102040671e+02,5.128205128205128638e+00,8.999999999989157118e+00
1.469387755102040671e+02,1.025641025641025728e+01,9.000000000000001776e+00
1.469387755102040671e+02,1.538461538461538680e+01,9.000000000000001776e+00
1.469387755102040671e+02,2.051282051282051455e+01,9.000000000000001776e+00
1.469387755102040671e+02,2.564102564102564230e+01,9.000000000000001776e+00
1.469387755102040671e+02,3.076923076923077360e+01,9.000000000000001776e+00
1.469387755102040671e+02,3.589743589743589780e+01,9.000000000000001776e+00
1.469387755102040671e+02,4.102564102564102910e+01,9.000000000000001776e+00
1.469387755102040671e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.469387755102040671e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.469387755102040671e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.469387755102040671e+02,6.153846153846154721e+01,9.000000000000001776e+00
1.469387755102040671e+02,6.666666666666667140e+01,8.999721091831458963e+00
1.469387755102040671e+02,7.179487179487179560e+01,1.500000008025366594e+00
1.469387755102040671e+02,7.692307692307693401e+01,1.500000000000000000e+00
1.469387755102040671e+02,8.205128205128205821e+01,1.500000000000000000e+00
1.469387755102040671e+02,8.717948717948718240e+01,1.500000000000000000e+00
1.469387755102040671e+02,9.230769230769232081e+01,1.500000000000000000e+00
1.469387755102040671e+02,9.743589743589744501e+01,1.500000000000000000e+00
1.469387755102040671e+02,1.025641025641025692e+02,1.500000000940409084e+00
1.469387755102040671e+02,1.076923076923077076e+02,8.999997809430450246e+00
1.469387755102040671e+02,1.128205128205128318e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.179487179487179560e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.230769230769230944e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.282051282051282044e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.333333333333333428e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.384615384615384812e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.435897435897435912e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.469387755102040671e+02,1.846153846153846416e+02,8.999999999873223189e+00
1.469387755102040671e+02,1.897435897435897516e+02,8.999968914880499327e+00
1.469387755102040671e+02,1.948717948717948900e+02,8.942175596632129242e+00
1.469387755102040671e+02,2.000000000000000000e+02,5.250000000000013323e+00
1.530612244897959044e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.530612244897959044e+02,5.128205128205128638e+00,8.999999999862192013e+00
1.530612244897959044e+02,1.025641025641025728e+01,9.000000000000001776e+00
1.530612244897959044e+02,1.538461538461538680e+01,9.000000000000001776e+00
1.530612244897959044e+02,2.051282051282051455e+01,9.000000000000001776e+00
1.530612244897959044e+02,2.564102564102564230e+01,9.000000000000001776e+00
1.530612244897959044e+02,3.076923076923077360e+01,9.000000000000001776e+00
1.530612244897959044e+02,3.589743589743589780e+01,9.000000000000001776e+00
1.530612244897959044e+02,4.102564102564102910e+01,9.000000000000001776e+00
1.530612244897959044e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.530612244897959044e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.530612244897959044e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.530612244897959044e+02,6.153846153846154721e+01,8.999999999983966603e+00
1.530612244897959044e+02,6.666666666666667140e+01,1.660680753225099782e+00
1.530612244897959044e+02,7.179487179487179560e+01,1.500000000000039746e+00
1.530612244897959044e+02,7.692307692307693401e+01,1.500000000000000000e+00
1.530612244897959044e+02,8.205128205128205821e+01,1.500000000000000000e+00
1.530612244897959044e+02,8.717948717948718240e+01,1.500000000000000000e+00
1.530612244897959044e+02,9.230769230769232081e+01,1.500000000000000000e+00
1.530612244897959044e+02,9.743589743589744501e+01,1.500000000000000000e+00
1.530612244897959044e+02,1.025641025641025692e+02,1.500000000085562668e+00
1.530612244897959044e+02,1.076923076923077076e+02,8.999983256859614755e+00
1.530612244897959044e+02,1.128205128205128318e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.179487179487179560e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.230769230769230944e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.282051282051282044e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.333333333333333428e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.384615384615384812e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.435897435897435912e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.530612244897959044e+02,1.846153846153846416e+02,8.999999994649312995e+00
1.530612244897959044e+02,1.897435897435897516e+02,8.999611145438191073e+00
1.530612244897959044e+02,1.948717948717948900e+02,8.797751365421516923e+00
1.530612244897959044e+02,2.000000000000000000e+02,5.250000000000009770e+00
1.591836734693877418e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.591836734693877418e+02,5.128205128205128638e+00,8.999999994522667635e+00
1.591836734693877418e+02,1.025641025641025728e+01,9.000000000000001776e+00
1.591836734693877418e+02,1.538461538461538680e+01,9.000000000000001776e+00
1.591836734693877418e+02,2.051282051282051455e+01,9.000000000000001776e+00
1.591836734693877418e+02,2.564102564102564230e+01,9.000000000000001776e+00
1.591836734693877418e+02,3.076923076923077360e+01,9.000000000000001776e+00
1.591836734693877418e+02,3.589743589743589780e+01,9.000000000000001776e+00
1.591836734693877418e+02,4.102564102564102910e+01,9.000000000000001776e+00
1.591836734693877418e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.591836734693877418e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.591836734693877418e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.591836734693877418e+02,6.153846153846154721e+01,8.999951569876474267e+00
1.591836734693877418e+02,6.666666666666667140e+01,1.500001444156188857e+00
1.591836734693877418e+02,7.179487179487179560e+01,1.500000000000000000e+00
1.591836734693877418e+02,7.692307692307693401e+01,1.500000000000000000e+00
1.591836734693877418e+02,8.205128205128205821e+01,1.500000000000000000e+00
1.591836734693877418e+02,8.717948717948718240e+01,1.500000000000000000e+00
1.591836734693877418e+02,9.230769230769232081e+01,1.500000000000000000e+00
1.591836734693877418e+02,9.743589743589744501e+01,1.500000000000000000e+00
1.591836734693877418e+02,1.025641025641025692e+02,1.500000000230485409e+00
1.591836734693877418e+02,1.076923076923077076e+02,8.999957963772382996e+00
1.591836734693877418e+02,1.128205128205128318e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.179487179487179560e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.230769230769230944e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.282051282051282044e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.333333333333333428e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.384615384615384812e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.435897435897435912e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.591836734693877418e+02,1.794871794871795032e+02,8.999999999999976907e+00
1.591836734693877418e+02,1.846153846153846416e+02,8.999999838289276965e+00
1.591836734693877418e+02,1.897435897435897516e+02,8.997091406706179129e+00
1.591836734693877418e+02,1.948717948717948900e+02,8.511824223479228735e+00
1.591836734693877418e+02,2.000000000000000000e+02,5.250000000000007105e+00
1.653061224489795791e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.653061224489795791e+02,5.128205128205128638e+00,8.999999515199128552e+00
1.653061224489795791e+02,1.025641025641025728e+01,8.999999999999936051e+00
1.653061224489795791e+02,1.538461538461538680e+01,9.000000000000001776e+00
1.653061224489795791e+02,2.051282051282051455e+01,9.000000000000001776e+00
1.653061224489795791e+02,2.564102564102564230e+01,9.000000000000001776e+00
1.653061224489795791e+02,3.076923076923077360e+01,9.000000000000001776e+00
1.653061224489795791e+02,3.589743589743589780e+01,9.000000000000001776e+00
1.653061224489795791e+02,4.102564102564102910e+01,9.000000000000001776e+00
1.653061224489795791e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.653061224489795791e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.653061224489795791e+02,5.641025641025641590e+01,8.999999980168595926e+00
1.653061224489795791e+02,6.153846153846154721e+01,2.063269325982133751e+00
1.653061224489795791e+02,6.666666666666667140e+01,1.500000000092452268e+00
1.653061224489795791e+02,7.179487179487179560e+01,1.500000000000000000e+00
1.653061224489795791e+02,7.692307692307693401e+01,1.500000000000000000e+00
1.653061224489795791e+02,8.205128205128205821e+01,1.500000000000000000e+00
1.653061224489795791e+02,8.717948717948718240e+01,1.500000000000000000e+00
1.653061224489795791e+02,9.230769230769232081e+01,1.500000000000000000e+00
1.653061224489795791e+02,9.743589743589744501e+01,1.500000000000000000e+00
1.653061224489795791e+02,1.025641025641025692e+02,1.500000009502869602e+00
1.653061224489795791e+02,1.076923076923077076e+02,8.999945392572042735e+00
1.653061224489795791e+02,1.128205128205128318e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.179487179487179560e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.230769230769230944e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.282051282051282044e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.333333333333333428e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.384615384615384812e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.435897435897435912e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.653061224489795791e+02,1.794871794871795032e+02,8.999999999994226840e+00
1.653061224489795791e+02,1.846153846153846416e+02,8.999996498814766710e+00
1.653061224489795791e+02,1.897435897435897516e+02,8.986802637034667640e+00
1.653061224489795791e+02,1.948717948717948900e+02,8.168367556493731030e+00
1.653061224489795791e+02,2.000000000000000000e+02,5.250000000000006217e+00
1.714285714285714164e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.714285714285714164e+02,5.128205128205128638e+00,8.999938633772648799e+00
1.714285714285714164e+02,1.025641025641025728e+01,8.999999999035573239e+00
1.714285714285714164e+02,1.538461538461538680e+01,8.999999999999944933e+00
1.714285714285714164e+02,2.051282051282051455e+01,9.000000000000001776e+00
1.714285714285714164e+02,2.564102564102564230e+01,9.000000000000001776e+00
1.714285714285714164e+02,3.076923076923077360e+01,9.000000000000001776e+00
1.714285714285714164e+02,3.589743589743589780e+01,9.000000000000001776e+00
1.714285714285714164e+02,4.102564102564102910e+01,9.000000000000001776e+00
1.714285714285714164e+02,4.615384615384616041e+01,8.999999999998740563e+00
1.714285714285714164e+02,5.128205128205128460e+01,8.999999260358434228e+00
1.714285714285714164e+02,5.641025641025641590e+01,5.817077104411660038e+00
1.714285714285714164e+02,6.153846153846154721e+01,1.500000390108676696e+00
1.714285714285714164e+02,6.666666666666667140e+01,1.500000000000021760e+00
1.714285714285714164e+02,7.179487179487179560e+01,1.500000000000000000e+00
1.714285714285714164e+02,7.692307692307693401e+01,1.500000000000000000e+00
1.714285714285714164e+02,8.205128205128205821e+01,1.500000000000000000e+00
1.714285714285714164e+02,8.717948717948718240e+01,1.500000000000000000e+00
1.714285714285714164e+02,9.230769230769232081e+01,1.500000000000000000e+00
1.714285714285714164e+02,9.743589743589744501e+01,1.500000000000000666e+00
1.714285714285714164e+02,1.025641025641025692e+02,1.500002380842740290e+00
1.714285714285714164e+02,1.076923076923077076e+02,8.999936878459195100e+00
1.714285714285714164e+02,1.128205128205128318e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.179487179487179560e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.230769230769230944e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.282051282051282044e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.333333333333333428e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.384615384615384812e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.435897435897435912e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.714285714285714164e+02,1.794871794871795032e+02,8.999999998359454523e+00
1.714285714285714164e+02,1.846153846153846416e+02,8.999943313331687733e+00
1.714285714285714164e+02,1.897435897435897516e+02,8.961311716747918155e+00
1.714285714285714164e+02,1.948717948717948900e+02,7.930293268467775825e+00
1.714285714285714164e+02,2.000000000000000000e+02,5.250000000000004441e+00
1.775510204081632537e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.775510204081632537e+02,5.128205128205128638e+00,8.993304014015128800e+00
1.775510204081632537e+02,1.025641025641025728e+01,8.999988857758447480e+00
